,ids,link
0,1080515504664690688,http://web.archive.org/web/20190102172607/https://twitter.com/joaoromaneto/status/1080515504664690688
1,1082629741537083394,http://web.archive.org/web/20190108132704/https://twitter.com/joaoromaneto/status/1082629741537083394
2,1083069114862788608,http://web.archive.org/web/20190109183448/https://twitter.com/joaoromaneto/status/1083069114862788608
3,1091509635570434048,http://archive.vn/6ruZH
4,1097479503037779968,http://archive.vn/FhPgt
5,1100153606618124288,http://archive.vn/cr2Ur
6,1101204664786272256,http://web.archive.org/web/20190228193808/https://twitter.com/joaoromaneto/status/1101204664786272256
7,1106193403283410945,http://archive.vn/nCbJO
8,1111241157928017921,http://archive.vn/8bLzy
9,1111246015921881088,http://archive.vn/bFE4k
10,1111615597811560448,http://archive.vn/0DOJg
11,1111628727623077891,http://archive.vn/X5aOW
12,1112050518153666562,http://archive.vn/dWKyZ
13,1112753930851766275,http://archive.vn/2bv0c
14,1113599889232093189,http://archive.vn/6niXQ
15,1113793195236892672,http://archive.vn/P2IsU
16,1120771944490700800,http://archive.vn/OmwdP
17,1121104896483311619,http://archive.vn/OKmAy
18,1121555502092234752,http://archive.vn/pPsiQ
19,1121765868902526976,http://archive.vn/ldIln
20,1123985725232435200,http://archive.vn/cgnGz
21,1126216859689345028,http://archive.vn/vw4SK
