,ids,link
0,1075760761358581760,http://web.archive.org/web/20181220143413/https://twitter.com/CarlosZarattini/status/1075760761358581760
1,1075928549599657984,http://web.archive.org/web/20181221013903/https://twitter.com/pablovillaca/status/1075926985610805248
2,1078943042193768449,http://web.archive.org/web/20181229091807/https://twitter.com/CleristonAndr/status/1078715086108282885
3,1088901878656745474,http://archive.vn/VVWZr
4,1099118267468255233,http://archive.vn/5U2Hx
5,1099666516130320386,http://archive.vn/ZVxjG
6,1100879464941174785,http://archive.vn/EuNUY
7,1102936390596263941,http://archive.vn/vzGaz
8,1103491460614246400,http://archive.vn/raOtz
9,1106284021095505926,http://archive.vn/y1ijb
10,1106926173429350405,http://archive.vn/gaNQX
11,1110529156171923457,http://web.archive.org/web/20190326131008/https://twitter.com/madeleinelacsko/status/1110527863827116032
12,1111077284235096064,http://archive.vn/0YFuy
13,1120809077280579584,http://archive.vn/FjqWI
14,1121791008792952833,http://archive.vn/Jhbm3
15,1121791005894701058,http://archive.vn/kGvYo
16,1121798034822582273,http://archive.vn/rR5aR
17,1121849306464391168,http://archive.vn/BThCJ
18,1124049863853977603,http://archive.vn/gOJoX
19,1124452120684421120,http://archive.vn/sAFrj
20,1125227584864886784,http://archive.vn/hqqv5
21,1125470639807172608,http://archive.vn/n7Ipw
22,1125520936734617605,http://archive.vn/yPjRx
23,1126850637159903233,http://archive.vn/6AqRL
