,ids,link
0,1075735317305540608,http://web.archive.org/web/20181220125303/https://twitter.com/jeanwyllys_real/status/1075735317305540608
1,1075735316017897473,http://web.archive.org/web/20181220125524/https://twitter.com/jeanwyllys_real/status/1075735316017897473
2,1075735314889621504,http://web.archive.org/web/20181220125746/https://twitter.com/jeanwyllys_real/status/1075735314889621504
3,1075735313790763008,http://web.archive.org/web/20181220130005/https://twitter.com/jeanwyllys_real/status/1075735313790763008
4,1075735312607916036,http://web.archive.org/web/20181220130208/https://twitter.com/jeanwyllys_real/status/1075735312607916036
5,1075735311311925249,http://archive.is/wDJiR
6,1075735310145896448,http://archive.is/85IUT
7,1075735308828897280,http://archive.is/cXDTj
8,1075735307675426817,http://archive.is/DDDjm
9,1080855068113620993,http://web.archive.org/web/20190103155606/https://twitter.com/jeanwyllys_real/status/1080855068113620993
10,1083537704527241217,http://web.archive.org/web/20190111013510/https://twitter.com/zehdeabreu/status/1083195349227819009
11,1083538722208075781,http://web.archive.org/web/20190111013903/https://twitter.com/pecesiqueira/status/1083519779288305664
12,1083861191414419458,http://web.archive.org/web/20190111230103/https://twitter.com/jeanwyllys_real/status/1083861191414419458
13,1085494851737698304,http://web.archive.org/web/20190116111203/https://twitter.com/jeanwyllys_real/status/1085494851737698304
14,1088512442940964865,http://web.archive.org/web/20190124190346/https://twitter.com/delarabru/status/1088511589395902465
15,1088512537392529409,http://web.archive.org/web/20190124190403/https://twitter.com/todearaujo/status/1088509723731734532
16,1121468421101772801,http://archive.vn/jbKPf
17,1121486792757272577,http://archive.vn/AamYZ
18,1130577905703108609,http://archive.vn/wFgi2
19,1131297684659351559,http://archive.vn/iI11T
20,1132260999459942400,http://archive.vn/fucl1
21,1132264650245115905,http://web.archive.org/web/20190525123909/https://twitter.com/luizgnuness/status/1132260231856173056
22,1137855929083473920,http://archive.vn/x7Mjq
23,1138984410366320640,http://archive.vn/H8TVG
24,1139161506627686400,http://archive.vn/DSlBn
25,1139922680503767041,http://archive.vn/utr8S
26,1140702142061260802,http://archive.vn/HZ0Oq
27,1141517382730571776,http://archive.vn/y8ncy
28,1142093370896080896,http://archive.vn/GtPrU
29,1143711417062875136,http://archive.vn/UfUrv
30,1150012200825827329,http://archive.vn/d3IAN
31,1150012736320999425,http://archive.vn/022Ei
32,1150797124801630208,http://archive.vn/rlMdT
33,1150826982684471297,http://archive.vn/qCdze
