,ids,link
0,1077610386441023490,http://web.archive.org/web/20181225170202/https://twitter.com/gleisi/status/1077610386441023490
1,1079030903475712001,http://web.archive.org/web/20181229150706/https://twitter.com/gleisi/status/1079030903475712001
2,1080460272668762112,http://web.archive.org/web/20190102134742/https://twitter.com/gleisi/status/1080460272668762112
3,1081550732413812737,http://web.archive.org/web/20190105140032/https://twitter.com/gleisi/status/1081550732413812737
4,1085194544843378690,http://web.archive.org/web/20190115151903/https://twitter.com/gleisi/status/1085194544843378690
5,1085847697859457025,http://web.archive.org/web/20190117103404/https://twitter.com/gleisi/status/1085847697859457025
6,1090554864407588864,http://web.archive.org/web/20190130101902/https://twitter.com/gleisi/status/1090554864407588864
7,1091322227453292544,http://web.archive.org/web/20190201130803/https://twitter.com/gleisi/status/1091322227453292544
8,1100852069089665024,http://archive.vn/hesdY
9,1103387684066807808,http://archive.vn/QNJRq
10,1103388010509488130,http://archive.vn/W3HVA
11,1103697547200290817,http://archive.vn/5QlAe
12,1104036039658754050,http://archive.vn/aeyZb
13,1106336615159529473,http://archive.vn/bi4oj
14,1110549032483635200,http://archive.vn/cDX1Z
15,1113244210231152643,http://archive.vn/0HcGd
16,1114494582853656577,http://archive.vn/jCcWq
17,1125397161116565504,http://archive.vn/yJe84
18,1125805736968314880,http://web.archive.org/web/20190507165308/https://twitter.com/gleisi/status/1125805736968314880
19,1128008260018233347,http://archive.vn/clrA1
20,1130488417073225729,http://archive.vn/sTEDE
21,1131174880161009664,http://archive.vn/aKY6O
22,1132721981407846400,http://archive.vn/CtGI4
23,1135893926529916928,http://archive.vn/RlgXH
24,1136400141534072833,http://archive.vn/3Ruuf
