,ids,link
0,1080165297963917317,http://web.archive.org/web/20190101181702/https://twitter.com/BrazaoChiquinho/status/1080165297963917317
1,1088851592584052736,http://web.archive.org/web/20190125173102/https://twitter.com/BrazaoChiquinho/status/1088851592584052736
2,1090329266980556803,http://web.archive.org/web/20190129192303/https://twitter.com/BrazaoChiquinho/status/1090329266980556803
3,1090330019778441216,http://web.archive.org/web/20190129192644/https://twitter.com/BrazaoChiquinho/status/1090330019778441216
4,1090330322611433473,http://web.archive.org/web/20190129192702/https://twitter.com/BrazaoChiquinho/status/1090330322611433473
5,1091396023757484032,http://web.archive.org/web/20190201180203/https://twitter.com/BrazaoChiquinho/status/1091396023757484032
6,1091396781118840833,http://web.archive.org/web/20190201180611/https://twitter.com/BrazaoChiquinho/status/1091396781118840833
7,1091429048671240197,http://web.archive.org/web/20190201201303/https://twitter.com/BrazaoChiquinho/status/1091429048671240197
8,1091522128111943681,http://archive.vn/hBHu7
9,1095651507616256000,http://web.archive.org/web/20190213115107/https://twitter.com/BrazaoChiquinho/status/1095651507616256000
10,1096138288249913351,http://archive.vn/fRBki
11,1149730430322692096,http://archive.vn/znMsD
12,1160933608066093058,http://archive.vn/tD1is
13,1160959359289049093,http://archive.vn/hckVR
14,1166289385484103680,http://archive.vn/5zGxJ
15,1169023148592959489,http://archive.vn/BYZ9h
