,ids,link
0,1076143581008670721,http://web.archive.org/web/20181221155426/https://twitter.com/felipecarreras/status/1076143581008670721
1,1096027900954824704,http://archive.vn/moO3V
2,1100186828051746816,http://archive.vn/8TzPU
3,1100887592017506305,http://archive.vn/AOx8w
4,1101094878442913792,http://archive.vn/3ETER
5,1123038582078431233,http://archive.vn/Pxp9s
6,1123044831889121281,http://archive.vn/9gGXl
7,1131169440521965571,http://archive.vn/P7w5R
8,1131234012587057154,http://archive.vn/7KOwt
9,1133510688566067201,http://archive.vn/O1q79
10,1136581181301055488,http://archive.vn/d7WxV
11,1144670903013380097,http://archive.vn/GBirw
12,1144671285387104256,http://archive.vn/M3hfv
