,ids,link
0,1082716577974419456,http://web.archive.org/web/20190108191303/https://twitter.com/DanGeber/status/1082714047336927232
1,1085210990315216898,http://web.archive.org/web/20190115162403/https://twitter.com/kimpkat/status/1085210990315216898
2,1085936210164486149,http://archive.vn/GlApk
3,1087913240758243328,http://archive.vn/T8Lv8
4,1089855958937989120,http://archive.vn/zVtrt
5,1093625321914535942,http://archive.vn/ORAP3
6,1093853156365291520,http://archive.vn/xMKAK
7,1093855527925411840,http://archive.vn/e7yIN
8,1097878253279182848,http://archive.vn/AyK6e
9,1097893398575546374,http://archive.vn/j61vr
10,1098369615812616193,http://archive.vn/kMz2M
11,1103802642915082245,http://archive.vn/8tZPD
12,1108081134993399809,http://archive.vn/BVpCK
13,1108412912299839489,http://archive.vn/zVAbp
14,1108412906264248320,http://archive.vn/MKfn5
15,1110269900965187597,http://archive.vn/cl8T5
16,1110957424322772993,http://archive.vn/iPeS7
17,1110958887207874560,http://archive.vn/j8Ru4
18,1111279912671944707,http://archive.vn/14i2Q
19,1112838858817798145,http://archive.vn/hN4I0
20,1112838857521811468,http://archive.vn/Tdpkl
21,1112838855697285122,http://archive.vn/uCJVG
22,1112838854397124609,http://archive.vn/514w1
23,1113217822665125888,http://archive.vn/7YLnG
24,1113861141535567872,http://archive.vn/y6gNL
25,1119688281032208384,http://archive.vn/O3BfQ
26,1120453099573907456,http://archive.vn/kZAcK
27,1120454231461441537,http://archive.vn/00LIQ
28,1120709162508460033,http://archive.vn/OD9aY
29,1120838238791524352,http://archive.vn/hPGkt
30,1121159211436503040,http://archive.vn/lJxcV
31,1121516087110193152,http://archive.vn/ZU8yp
32,1123232899564810240,http://archive.vn/ea0B4
33,1124051005849710594,http://archive.vn/1SYHN
34,1124404638650982403,http://archive.vn/L7R1J
35,1129030274208227328,http://archive.vn/Pq8nQ
36,1129033452257501186,http://archive.vn/koubc
37,1132028538557796352,http://archive.vn/1sMe1
38,1134091855346450433,http://archive.vn/E5f5c
39,1134519063907053569,http://archive.vn/FZm8D
40,1136023529181372416,http://archive.vn/ecXyZ
41,1139159852612313088,http://archive.vn/Vb9oh
42,1140990539875127298,http://archive.vn/NRqKa
43,1143573878226259971,http://archive.vn/12OPo
44,1145821282677788672,http://archive.vn/nysLs
45,1146106038829113344,http://archive.vn/iDnRo
46,1146206817468522498,http://archive.vn/4W5dV
47,1146206814142455814,http://archive.vn/GmpPg
48,1151134061382926338,http://archive.vn/QjATz
49,1152241761777065984,http://archive.vn/aJbRZ
50,1154139031128727554,http://archive.vn/84WNb
51,1161992233920450560,http://archive.vn/lkZYO
52,1161992231529734144,http://archive.vn/WKkz9
53,1161992229839364098,http://archive.vn/x9Fbu
54,1161992228312702988,http://archive.vn/9yZMP
55,1161992226513313799,http://archive.vn/mnEZv
56,1162142913100472320,http://archive.vn/uOGfF
57,1162224122367053824,http://archive.vn/ZNtH5
58,1163910907568807936,http://archive.vn/JYF2K
59,1164160194378633217,http://archive.vn/xSigB
60,1164872921099190272,http://web.archive.org/web/20190823121418/https://twitter.com/kimpkat/status/1164872921099190272
61,1164990019188269064,http://archive.vn/9sZjI
62,1166475929880842240,http://archive.vn/lJbi8
63,1166529019845763073,http://archive.vn/zowwv
64,1166786092428922883,http://archive.vn/TNgEg
65,1166786090411462657,http://archive.vn/vcBfB
66,1169087590097653761,http://archive.vn/SoEsW
67,1169087706305110018,http://archive.vn/h1YSi
68,1169227157773660161,http://archive.vn/GC3is
69,1169825784434843649,http://archive.vn/3tRG7
70,1170440299430273024,http://archive.vn/tTybO
71,1170445374273794048,http://archive.vn/LCNnB
72,1173416899050377216,http://web.archive.org/web/20190916020727/https://twitter.com/kimpkat/status/1173416899050377216
73,1174333519151214593,http://web.archive.org/web/20190918145024/https://twitter.com/kimpkat/status/1174333519151214593
74,1174515773076885504,http://web.archive.org/web/20190919025443/https://twitter.com/kimpkat/status/1174515773076885504
75,1174688154634412038,http://web.archive.org/web/20190919165746/https://twitter.com/kimpkat/status/1174688154634412038
76,1174688147210481664,http://web.archive.org/web/20190919170007/https://twitter.com/kimpkat/status/1174688147210481664
77,1176296755698315266,http://archive.vn/sEDEk
78,1177664879915929605,http://archive.vn/CT5R6
79,1177977948139397120,http://archive.vn/0HKTn
80,1179420402927460352,http://archive.vn/8gOeJ
81,1181938626910965760,http://archive.vn/4VUUe
82,1181987033797087232,http://archive.vn/5zafR
83,1184482501663834112,http://archive.vn/lmnEK
84,1186091645395230721,http://archive.vn/MqBM2
85,1187100603270467585,http://archive.vn/ECvou
86,1194257734461509632,http://web.archive.org/web/20191112142708/https://twitter.com/kimpkat/status/1194257734461509632
87,1196796014260346883,http://web.archive.org/web/20191119143008/https://twitter.com/kimpkat/status/1196796014260346883
88,1196917167142383623,http://web.archive.org/web/20191119223126/https://twitter.com/lucaspolese/status/1196800371206868997
89,1198298388640534528,http://web.archive.org/web/20191123175530/https://twitter.com/kimpkat/status/1198298388640534528
90,1198298385301823488,http://web.archive.org/web/20191123175902/https://twitter.com/kimpkat/status/1198298385301823488
91,1201878530092621832,http://web.archive.org/web/20191203162405/https://twitter.com/kimpkat/status/1201878530092621832
92,1202965018867879939,http://web.archive.org/web/20191206162230/https://twitter.com/kimpkat/status/1202965018867879939
93,1203090679729152000,http://web.archive.org/web/20191207002514/https://twitter.com/mblivrenews/status/1203090345279537152
94,1204412840108380162,http://web.archive.org/web/20191210150934/https://twitter.com/kimpkat/status/1204412840108380162
95,1216771264016257024,http://web.archive.org/web/20200113171804/https://twitter.com/kimpkat/status/1216771264016257024
96,1222659893267746817,http://web.archive.org/web/20200129232538/https://twitter.com/docmbl/status/1222629642168950788
97,1224684356117110785,http://web.archive.org/web/20200204132328/https://twitter.com/LuanSperandio/status/1224683652614889473
98,1225209756593393664,http://web.archive.org/web/20200206002328/https://twitter.com/arthurmoledoval/status/1225209470499815427
99,1226557195250216961,http://web.archive.org/web/20200209193610/https://twitter.com/kimpkat/status/1226557195250216961
100,1227647380167757824,http://web.archive.org/web/20200212174350/https://twitter.com/kimpkat/status/1227647380167757824
101,1228428475205324801,http://web.archive.org/web/20200214213408/https://twitter.com/FernandoHoliday/status/1228426786935115782
102,1237439627545493506,http://web.archive.org/web/20200323050932/https://twitter.com/kimpkat/status/1237439627545493506
103,1239599453201457152,http://web.archive.org/web/20200317032145/https://twitter.com/kimpkat/status/1239599453201457152
104,1239633259157471232,http://web.archive.org/web/20200316192724/https://twitter.com/kimpkat/status/1239633259157471232
105,1245443540466962434,http://web.archive.org/web/20200401201709/https://twitter.com/kimpkat/status/1245443540466962434
106,1245517475107790856,http://web.archive.org/web/20200402011606/https://twitter.com/kimpkat/status/1245517475107790856
107,1245852860660809729,http://web.archive.org/web/20200402233027/https://twitter.com/kimpkat/status/1245852860660809729
108,1248289510829539336,http://web.archive.org/web/20200409164202/https://twitter.com/gatosabado/status/1248230745115590661
109,1255252990417657861,http://web.archive.org/web/20200428215251/https://twitter.com/kimpkat/status/1255252990417657861
110,1255636104578990085,http://web.archive.org/web/20200429231303/https://twitter.com/kimpkat/status/1255636104578990085
111,1255978404891033600,http://web.archive.org/web/20200430215349/https://twitter.com/jairmearrependi/status/1255900631010807808
112,1255978344836988930,http://web.archive.org/web/20200430215535/https://twitter.com/jairmearrependi/status/1255896031134351360
113,1255978942323884035,http://web.archive.org/web/20200430215503/https://twitter.com/jairmearrependi/status/1255909270282960908
114,1257311922094927875,http://web.archive.org/web/20200504141248/https://twitter.com/kimpkat/status/1257311922094927875
115,1258071552777760768,http://web.archive.org/web/20200506163148/https://twitter.com/kimpkat/status/1258071552777760768
