,ids,link
0,1105862835819692038,http://archive.vn/o3KqM
1,1110569657151471617,http://archive.vn/BiTcn
2,1110571345597919239,http://archive.vn/1dbcZ
3,1122361020436156416,http://archive.vn/IvpNZ
4,1128075579578888192,http://archive.vn/JNAyt
5,1133108085436952576,http://archive.vn/AZDJt
6,1134419657904001024,http://archive.vn/JU67s
7,1173789365987872768,http://web.archive.org/web/20190917025406/https://twitter.com/bulhoesjr/status/1173789365987872768
8,1196146965899358208,http://web.archive.org/web/20191117200602/https://twitter.com/bulhoesjr/status/1196146965899358208
9,1216516348895027201,http://web.archive.org/web/20200113012944/https://twitter.com/bulhoesjr/status/1216516348895027201
10,1218226725814964224,http://web.archive.org/web/20200117174723/https://twitter.com/bulhoesjr/status/1218226725814964224
11,1218960358465064962,http://web.archive.org/web/20200119193355/https://twitter.com/bulhoesjr/status/1218960358465064962
12,1231318952854401031,http://web.archive.org/web/20200222221510/https://twitter.com/bulhoesjr/status/1231318952854401031
13,1241890861245501440,http://web.archive.org/web/20200323005403/https://twitter.com/bulhoesjr/status/1241890861245501440
14,1241891943111708672,http://web.archive.org/web/20200323005948/https://twitter.com/bulhoesjr/status/1241891943111708672
