,ids,link
0,1086282761881538561,http://archive.vn/WqbMW
1,1088499227884433408,http://web.archive.org/web/20190124181123/https://twitter.com/padilhando/status/1088499227884433408
2,1090042056985268224,http://web.archive.org/web/20190129002103/https://twitter.com/padilhando/status/1090042056985268224
3,1090197181129211905,http://web.archive.org/web/20190129103803/https://twitter.com/padilhando/status/1090197181129211905
4,1090274982045929472,http://web.archive.org/web/20190129154708/https://twitter.com/padilhando/status/1090274982045929472
5,1090400578801491969,http://web.archive.org/web/20190130000602/https://twitter.com/padilhando/status/1090400578801491969
6,1090625645674147840,http://web.archive.org/web/20190130150003/https://twitter.com/padilhando/status/1090625645674147840
7,1090632236074967040,http://web.archive.org/web/20190130152724/https://twitter.com/padilhando/status/1090632236074967040
8,1090704301083766784,http://web.archive.org/web/20190130201302/https://twitter.com/padilhando/status/1090704301083766784
9,1091292754020364288,http://web.archive.org/web/20190201111147/https://twitter.com/padilhando/status/1091292754020364288
10,1091293307098009601,http://web.archive.org/web/20190201111302/https://twitter.com/padilhando/status/1091293307098009601
11,1091321507995942913,http://web.archive.org/web/20190201130502/https://twitter.com/padilhando/status/1091321507995942913
12,1091487837478891522,http://archive.vn/vblhH
13,1092459181406330882,http://web.archive.org/web/20190204162602/https://twitter.com/padilhando/status/1092459181406330882
14,1092905923197194240,http://archive.vn/CaB3Z
15,1093239042748149761,http://archive.vn/O5Qd6
16,1093250094407843848,http://archive.vn/Wmmh0
17,1093627065155440641,http://archive.vn/9yzNc
18,1093981576218771457,http://archive.vn/C2fSD
19,1095323905424846850,http://archive.vn/yAfAX
20,1097929896196743168,http://archive.vn/nFaLW
21,1098219411293569026,http://archive.vn/SoadX
22,1101123539732754432,http://archive.vn/wNbWn
23,1101516263627608064,http://archive.vn/gc8YT
24,1101521618587791362,http://archive.vn/SiSAn
25,1102518056734130178,http://archive.vn/I9u34
26,1102580356291670021,http://archive.vn/KLSuc
27,1102713182739709952,http://archive.vn/TnuyW
28,1102727307654033408,http://archive.vn/AqZxS
29,1102727848958312450,http://web.archive.org/web/20190305003008/https://twitter.com/padilhando/status/1102727848958312450
30,1102881650726354945,http://archive.vn/w8taR
31,1102892614154678273,http://archive.vn/ewsHf
32,1103232051157848064,http://archive.vn/KU0XJ
33,1103283301924724738,http://archive.vn/1UHuR
34,1103977726594220032,http://archive.vn/HkJ0i
35,1104729879243907073,http://archive.vn/EnjmZ
36,1104862497000120320,http://archive.vn/7ZF6N
37,1104872387881955328,http://archive.vn/SnaRD
38,1105063245663162373,http://archive.vn/rlHKd
39,1105121389986631682,http://archive.vn/eSYJ3
40,1107715446139174912,http://archive.vn/7hDmy
41,1109112931197861888,http://archive.vn/DPjqA
42,1110207192991498240,http://web.archive.org/web/20190325155008/https://twitter.com/padilhando/status/1110207192991498240
43,1110602051036286978,http://archive.vn/ioStW
44,1111014967334092802,http://archive.vn/twuNh
45,1111325477816406021,http://archive.vn/MFgcz
