,ids,link
0,1086669362491244548,http://archive.vn/8YsQN
1,1086669300897857537,http://archive.vn/lM73t
2,1088787892187598848,http://archive.vn/91G1N
3,1096113688321421313,http://archive.vn/mLt5Y
4,1125218448844390400,http://archive.vn/Kg2mO
5,1129102266349314048,http://archive.vn/lsfi6
6,1132083753554251776,http://archive.vn/kOoQW
7,1132937090260439040,http://archive.vn/oLZUb
8,1135543159444967424,http://archive.vn/i4r3d
9,1135633029953654786,http://archive.vn/k2LFR
10,1137078099424751616,http://archive.vn/ZlFR9
11,1137924622043811840,http://archive.vn/8zqvk
12,1138833686701510657,http://archive.vn/rM4Cq
13,1144440233477496833,http://archive.vn/7GAzl
14,1145018588207734784,http://archive.vn/2QBdP
15,1148401802162987008,http://archive.vn/fk1Db
16,1163644801776009223,http://archive.vn/4TD3y
17,1164345170529333248,http://archive.vn/dJ2yY
18,1164892952075886594,http://archive.vn/TqDEa
19,1164898309334536195,http://archive.vn/gnbTq
20,1164953699258646528,http://archive.vn/DoIJW
21,1172127685486764032,http://archive.vn/Q2ltk
22,1172127869155364864,http://archive.vn/PZGsD
23,1172562889422585867,http://archive.vn/UzlwP
24,1174154992695029760,http://web.archive.org/web/20190918025802/https://twitter.com/filipebarrost/status/1174154992695029760
25,1176331723744927744,http://archive.vn/LQH5e
26,1177409093692252171,http://archive.vn/DdN6n
27,1177679400248197122,http://archive.vn/LGfhM
28,1178657649346449411,http://archive.vn/Fou4x
29,1179156042225274880,http://archive.vn/GErnc
30,1179945454919917569,http://archive.vn/MHDsc
31,1185953096230428672,http://archive.vn/FUltv
32,1186678480186040320,http://archive.vn/SzGpK
33,1186775414318010368,http://archive.vn/Gl9xK
34,1188082861016006663,http://archive.vn/1FSfA
35,1188083017744564224,http://archive.vn/PTR3B
36,1189550477287088128,http://archive.vn/J4zwF
37,1189996355869130756,http://archive.vn/nuO0z
38,1189996350135517184,http://archive.vn/YT9BU
39,1189996335363174400,http://archive.vn/M79pV
40,1189999075288072192,http://archive.vn/Cz7SK
41,1190323841823891456,http://archive.vn/gT7Oo
42,1192809391541686275,http://web.archive.org/web/20191108154535/https://twitter.com/filipebarrost/status/1192809391541686275
43,1193207889034383371,http://web.archive.org/web/20191109180330/https://twitter.com/cleberneto/status/1192988741834547200
44,1194131471306498049,http://web.archive.org/web/20191112072626/https://twitter.com/filipebarrost/status/1194131471306498049
45,1194414433252134912,http://web.archive.org/web/20191113022334/https://twitter.com/filipebarrost/status/1194414433252134912
46,1196911218252009472,http://web.archive.org/web/20191119220845/https://twitter.com/filipebarrost/status/1196911218252009472
47,1198336139117154304,http://web.archive.org/web/20191126154707/https://twitter.com/opropriopontes/status/1198330460000137217
48,1201915380052172800,http://archive.vn/Tz4fJ
49,1202007366939631626,http://web.archive.org/web/20191203233412/https://twitter.com/filipebarrost/status/1202007366939631626
50,1202460588225503232,http://web.archive.org/web/20191205064802/https://twitter.com/filipebarrost/status/1202460588225503232
51,1206337447434604545,http://web.archive.org/web/20191215233207/https://twitter.com/opropriopontes/status/1206331352171401223
52,1206376504030060544,http://web.archive.org/web/20191216023739/https://twitter.com/opropriopontes/status/1206371950697832448
53,1206515884413607941,http://web.archive.org/web/20191216103133/https://twitter.com/opropriopontes/status/1206514718908792832
54,1206925170025357313,http://web.archive.org/web/20191217142424/https://twitter.com/profpaulamarisa/status/1206924909634637825
55,1207121325564858368,http://web.archive.org/web/20191218034021/https://twitter.com/filipebarrost/status/1207121325564858368
56,1207384433428443138,http://web.archive.org/web/20191218204201/https://twitter.com/filipebarrost/status/1207384433428443138
57,1207749395753644039,http://web.archive.org/web/20191219211322/https://twitter.com/filipebarrost/status/1207749395753644039
58,1210681721856888832,http://web.archive.org/web/20191227220004/https://twitter.com/FelipePedri/status/1210676364489170953
59,1218901433363419137,http://web.archive.org/web/20200119143545/https://twitter.com/oi1uiz/status/1218882166496677888
