,ids,link
0,1075212666401161216,http://archive.is/avWT5
1,1076330440858980358,http://web.archive.org/web/20181222041603/https://twitter.com/luisa_canziani/status/1076207539283525632
2,1079808547481964544,http://web.archive.org/web/20181231183706/https://twitter.com/luisa_canziani/status/1079747239453569025
3,1080305866585358336,http://web.archive.org/web/20190102033307/https://twitter.com/luisa_canziani/status/1080160086578876416
4,1082906160431288320,http://web.archive.org/web/20190109074603/https://twitter.com/deborahdeusa/status/1082402736971399168
5,1083616771112882176,http://archive.vn/inYtF
6,1084721179699613697,http://web.archive.org/web/20190115031324/https://twitter.com/luisa_canziani/status/1083363489312399360
7,1088238517103284225,http://web.archive.org/web/20190124005545/https://twitter.com/luisa_canziani/status/1088206071330689024
8,1088443600688431109,http://web.archive.org/web/20190124143024/https://twitter.com/Rafael_Parente/status/1088370187949219840
9,1088482684089917448,http://archive.vn/38SUD
10,1089319960747393029,http://web.archive.org/web/20190127003202/https://twitter.com/luisa_canziani/status/1088936411661770752
11,1089976619169648643,http://archive.vn/j2rmn
12,1090424864631070720,http://web.archive.org/web/20190130014303/https://twitter.com/luisa_canziani/status/1090264408742219776
13,1091673265079234560,http://archive.vn/BO4u7
14,1091768366791049217,http://web.archive.org/web/20190202184124/https://twitter.com/thehumanxp/status/1091409067111792641
15,1092231041815904261,http://web.archive.org/web/20190204012046/https://twitter.com/luisa_canziani/status/1091770736702877696
16,1093630685905149953,http://archive.vn/WGnEk
17,1094027338478743557,http://archive.vn/ZVEtn
18,1095680592606318592,http://archive.vn/sFjMR
19,1096581904080519168,http://archive.vn/bsHTt
20,1096581936364118017,http://archive.vn/71ZM2
21,1096582755075411968,http://archive.vn/9vRFI
22,1097606873103192065,http://archive.vn/RCSv0
23,1099498886836699136,http://archive.vn/WX5Cx
24,1099498802220883968,http://archive.vn/9MKPd
25,1099498792339099649,http://archive.vn/Lb5qy
26,1100145355247833089,http://archive.vn/hlcYj
27,1100145341503074304,http://archive.vn/SKxzE
28,1101312797407891458,http://archive.vn/pT5tS
29,1101312782086086656,http://archive.vn/1jp5d
30,1221151515898982402,http://web.archive.org/web/20200125203834/https://twitter.com/luisa_canziani/status/1221072893947392006
