,ids,link
0,1075923786728394752,http://web.archive.org/web/20181221012003/https://twitter.com/outrajanine/status/1075834828124274689
1,1076157614189363200,http://web.archive.org/web/20181221165125/https://twitter.com/albertocalmeida/status/1076130888147259392
2,1076577578448834560,http://web.archive.org/web/20181222203803/https://twitter.com/DeputadoFederal/status/1076577578448834560
3,1077134779852771328,http://web.archive.org/web/20181224093203/https://twitter.com/DeputadoFederal/status/1077134779852771328
4,1077313140742934539,http://web.archive.org/web/20181224212102/https://twitter.com/DeputadoFederal/status/1077313140742934539
5,1078099085809381377,http://web.archive.org/web/20181227012403/https://twitter.com/DeputadoFederal/status/1078099085809381377
6,1078340291197845504,http://archive.is/rKygS
7,1078975335813787648,http://web.archive.org/web/20181229112605/https://twitter.com/DeputadoFederal/status/1078975335813787648
8,1079075803999232002,http://web.archive.org/web/20181229180507/https://twitter.com/gabrielcsampaio/status/1079065764794171393
9,1079076800519700482,http://web.archive.org/web/20181229180906/https://twitter.com/pablovillaca/status/1079065664491581441
10,1079347070379716608,http://web.archive.org/web/20181230120306/https://twitter.com/rogeriotomazjr/status/1079342612790890496
11,1089200347661385728,http://web.archive.org/web/20190126163703/https://twitter.com/dilmabr/status/1089199957335330819
12,1090507835472048129,http://web.archive.org/web/20190130071202/https://twitter.com/DeputadoFederal/status/1090507835472048129
13,1091146479476056064,http://web.archive.org/web/20190201013004/https://twitter.com/cbritezmisiones/status/1091142890414399490
14,1095282517928828928,http://archive.vn/n0MoI
15,1095305471060332544,http://archive.vn/Xzh07
16,1095471570393489408,http://archive.vn/OWqr4
17,1096245406311288837,http://archive.vn/oEvjk
18,1096505157670584321,http://archive.vn/0V2NT
19,1096694124005212161,http://archive.vn/0zR0O
20,1097499273015508993,http://archive.vn/ySGiY
21,1097582478162829312,http://archive.vn/dbynA
22,1098181830174486528,http://web.archive.org/web/20190220112634/https://twitter.com/DeputadoFederal/status/1098181830174486528
23,1100958632945041408,http://archive.vn/xEPna
24,1101203737916461056,http://web.archive.org/web/20190228193408/https://twitter.com/DeputadoFederal/status/1101203737916461056
25,1101650470236553216,http://archive.vn/U079m
26,1101662862165053440,http://archive.vn/dWV4I
27,1103039180907651072,http://archive.vn/xBShg
28,1104846598872412160,http://archive.vn/Nz0iL
29,1104846780796162048,http://archive.vn/iqDLA
30,1105386632813989888,http://archive.vn/N3W7M
31,1105470349607649281,http://archive.vn/DFQ3i
32,1105498316421455873,http://archive.vn/HGYES
33,1106591775811137537,http://archive.vn/4Vt3a
34,1106910613974982658,http://archive.vn/rztE0
35,1107401919734206464,http://archive.vn/VG7VB
36,1107687555238191110,http://archive.vn/URGJe
37,1108403276029087744,http://archive.vn/O8D1G
38,1109434140854755328,http://archive.vn/ui4Ht
39,1110527113919164416,http://archive.vn/TmBbN
40,1111371899911589889,http://archive.vn/6Pp4p
41,1112813270895714304,http://archive.vn/jnV6G
42,1112818177816256512,http://archive.vn/1gFrf
43,1114200444815822848,http://archive.vn/CUtI4
44,1114371192897572866,http://archive.vn/S9WfE
45,1119818957576445952,http://archive.vn/7WzkI
46,1120263037817110529,http://archive.vn/YFrwi
47,1120499446666678272,http://web.archive.org/web/20190423013003/https://twitter.com/DeputadoFederal/status/1120499446666678272
48,1121085709585145856,http://archive.vn/2KRHg
49,1121391691154378752,http://archive.vn/E8qqE
50,1122208169139163136,http://archive.vn/liS7o
51,1123170419232653312,http://archive.vn/Vum43
52,1123271106922565632,http://archive.vn/vwBBT
53,1123391581460029440,http://archive.vn/hz2sS
54,1123706110412771329,http://archive.vn/4Er4V
55,1124327861341450240,http://archive.vn/OMqdA
56,1124328935947325440,http://archive.vn/DSPLz
57,1124798338099027970,http://archive.vn/J1FNI
58,1124798310726946816,http://archive.vn/WQk0o
59,1124816444519268353,http://archive.vn/7R3Ib
60,1125520943164510208,http://archive.vn/XpZgc
61,1125852799160520705,http://archive.vn/TthRh
62,1125970271998025728,http://archive.vn/RY7Uo
63,1126412532141428736,http://archive.vn/IY2UH
64,1127348669819363328,http://archive.vn/Xsfl7
65,1127390758317830145,http://archive.vn/RltU7
66,1130240205028511748,http://archive.vn/MiFuE
67,1132653615401852928,http://archive.vn/BXvfP
68,1133842721821614086,http://archive.vn/8xvby
69,1134426170890641408,http://archive.vn/h7ahq
70,1136463929163616256,http://archive.vn/JXEBB
71,1138982312144789504,http://archive.vn/NydIY
72,1139163008599543808,http://archive.vn/m9ZXb
73,1140396413584576512,http://archive.vn/FcHqI
74,1140402013286436864,http://archive.vn/aGcXu
75,1140762325089234949,http://archive.vn/EPAXm
76,1140988909473734657,http://archive.vn/7gyys
77,1143709453923102720,http://archive.vn/TxJYg
78,1144807563327942657,http://archive.vn/63AR7
79,1144836620375547904,http://archive.vn/wVqjV
80,1144989614777745410,http://archive.vn/RWhWh
81,1145460974687805441,http://archive.vn/ERY98
82,1145469452164587520,http://archive.vn/TsTLZ
83,1146042556981088256,http://archive.vn/lCPCc
84,1146521766203973634,http://archive.vn/0Ptco
85,1147331560372342785,http://archive.vn/97SCN
86,1148764629113475072,http://archive.vn/0EFeW
87,1150966667003990016,http://archive.vn/SYRUX
88,1152537128271785984,http://archive.vn/9BKqN
89,1152761583342407680,http://archive.vn/Wqe49
90,1161723629110906880,http://archive.vn/qqKUV
91,1163045390490447872,http://archive.vn/g1hj0
92,1164671339912933377,http://archive.vn/hR1cc
93,1164709902100516864,http://archive.vn/jWiz1
94,1164710756517965824,http://archive.vn/zhuF4
95,1166374369297358848,http://archive.vn/ku9aG
96,1166481505444478976,http://archive.vn/2eK5y
97,1171532363693584384,http://archive.vn/nDvh2
98,1171801337803108352,http://archive.vn/9Wy2v
99,1171816513000493056,http://archive.vn/fJddJ
100,1177320577641500672,http://archive.vn/26iT4
101,1180536107265601540,http://archive.vn/lOpxQ
102,1180967555613126656,http://archive.vn/G3NWt
103,1181337904355909633,http://archive.vn/AuSdo
104,1183438415070498816,http://archive.vn/dW2Vl
105,1183460639802458112,http://archive.vn/rdZno
106,1184158036069273600,http://archive.vn/8mf6Q
107,1186432459765960704,http://archive.vn/sjL0E
108,1186982716560072704,http://archive.vn/gXJcl
109,1188531552491376647,http://archive.vn/aOLUM
110,1189323550450053120,http://archive.vn/CIFP0
111,1189687899970605056,http://archive.vn/iIXpE
112,1192187868510334976,http://archive.vn/yFMtc
113,1193874083580002306,http://web.archive.org/web/20191111130528/https://twitter.com/DeputadoFederal/status/1193874083580002306
114,1194255080402214912,http://web.archive.org/web/20191112141345/https://twitter.com/DeputadoFederal/status/1194255080402214912
115,1194587178841468928,http://web.archive.org/web/20191113121053/https://twitter.com/DeputadoFederal/status/1194587178841468928
116,1194587386534981634,http://web.archive.org/web/20191113121544/https://twitter.com/DeputadoFederal/status/1194587386534981634
117,1196892808356884481,http://web.archive.org/web/20191119205223/https://twitter.com/DeputadoFederal/status/1196892808356884481
118,1197862506590457856,http://web.archive.org/web/20191122131430/https://twitter.com/DeputadoFederal/status/1197862506590457856
119,1197862823000338433,http://web.archive.org/web/20191122131413/https://twitter.com/DeputadoFederal/status/1197862823000338433
120,1197888557345464320,http://web.archive.org/web/20191122155947/https://twitter.com/DeputadoFederal/status/1197888557345464320
121,1201198219482599430,http://web.archive.org/web/20191201175603/https://twitter.com/DeputadoFederal/status/1201198219482599430
122,1201199001942540290,http://web.archive.org/web/20191201191314/https://twitter.com/DeputadoFederal/status/1201199001942540290
123,1202576393063845888,http://web.archive.org/web/20191205131305/https://twitter.com/DeputadoFederal/status/1202576393063845888
124,1204877404436672514,http://web.archive.org/web/20191211213604/https://twitter.com/ClaudiapDutra/status/1204877319007064065
125,1206712167535218689,http://web.archive.org/web/20191217004128/https://twitter.com/DeputadoFederal/status/1206712167535218689
126,1207086897123618819,http://web.archive.org/web/20191217235917/https://twitter.com/DeputadoFederal/status/1207086897123618819
127,1207724845456351232,http://web.archive.org/web/20191219181524/https://twitter.com/achinaglia/status/1207724735599202304
128,1207792560372174848,http://web.archive.org/web/20191219235511/https://twitter.com/paulocoelho/status/1207783113742528512
129,1207795961973608449,http://web.archive.org/web/20191219235722/https://twitter.com/anterogreco/status/1207764781291184128
130,1209473874372395011,http://web.archive.org/web/20191224140156/https://twitter.com/DeputadoFederal/status/1209473874372395011
131,1209474266145542144,http://web.archive.org/web/20191224140202/https://twitter.com/DeputadoFederal/status/1209474266145542144
132,1211766737894555648,http://web.archive.org/web/20191230215813/https://twitter.com/DeputadoFederal/status/1211766737894555648
133,1214687651158265857,http://web.archive.org/web/20200107232645/https://twitter.com/DeputadoFederal/status/1214687651158265857
