,ids,link
0,1180888645148057600,http://archive.vn/h45kl
1,1183471566430056448,http://archive.vn/tjjoM
2,1185614276645576704,http://archive.vn/TMhy7
3,1186830741302325249,http://archive.vn/wns8k
4,1187320154516049920,http://archive.vn/6kTuQ
5,1193801323206074368,http://web.archive.org/web/20191111101947/https://twitter.com/FXMC1957/status/1193800677077737472
6,1198564396328529921,http://archive.vn/lSa3E
7,1216148798482919426,http://web.archive.org/web/20200112000659/https://twitter.com/Miltonneves/status/1216109862888837120
8,1216148784306171905,http://web.archive.org/web/20200112000726/https://twitter.com/Miltonneves/status/1216110406114127875
9,1237696442145345536,
