,ids,link
0,1091370894927237120,http://web.archive.org/web/20190201162302/https://twitter.com/uczai/status/1091370894927237120
1,1091444108219035648,http://web.archive.org/web/20190201211346/https://twitter.com/uczai/status/1091444108219035648
2,1093915452944850945,http://archive.vn/UefdN
3,1093918366039969792,http://archive.vn/C2Vew
4,1094277701391843328,http://archive.vn/7ZKm6
5,1101517109253849088,http://archive.vn/OVHp8
6,1101891865543094272,http://archive.vn/1PtVb
7,1103299828031868930,http://archive.vn/oXCwN
8,1105519848212361216,http://archive.vn/I99rQ
9,1105597634654494726,http://archive.vn/cjToq
10,1105842568355561473,http://archive.vn/I6MWA
11,1108068950536044545,http://archive.vn/Jsasn
12,1108802785313808385,http://archive.vn/0GKnt
13,1110544125764476933,http://archive.vn/aObGC
14,1110588398958530560,http://archive.vn/zD4Xg
15,1113597106260828165,http://archive.vn/hiESX
16,1114587315404464131,http://archive.vn/wKlMO
17,1121768559133319171,http://archive.vn/vjPUR
18,1128012468406632448,http://archive.vn/NZYkw
