,ids,link
0,1081685703958892544,http://web.archive.org/web/20190105225606/https://twitter.com/deppimentel/status/1081685703958892544
1,1081686684520075264,http://web.archive.org/web/20190105230031/https://twitter.com/deppimentel/status/1081686684520075264
2,1081687120350203904,http://web.archive.org/web/20190105230206/https://twitter.com/deppimentel/status/1081687120350203904
3,1082962125532868613,http://web.archive.org/web/20190109112803/https://twitter.com/deppimentel/status/1082962125532868613
4,1082962275357638659,http://web.archive.org/web/20190109112903/https://twitter.com/deppimentel/status/1082962275357638659
5,1082963751333187585,http://web.archive.org/web/20190109113526/https://twitter.com/deppimentel/status/1082963751333187585
6,1083775034274000897,http://web.archive.org/web/20190111171802/https://twitter.com/deppimentel/status/1083775034274000897
7,1083774856477491201,http://web.archive.org/web/20190111171848/https://twitter.com/deppimentel/status/1083774856477491201
8,1086914262101049345,http://web.archive.org/web/20190120091302/https://twitter.com/deppimentel/status/1086914262101049345
9,1087341906546356226,http://web.archive.org/web/20190121133202/https://twitter.com/deppimentel/status/1087341906546356226
10,1089926546205351937,http://archive.vn/aSAg5
11,1089926603763781632,http://archive.vn/KWwNn
12,1090589566438912002,http://web.archive.org/web/20190130123702/https://twitter.com/deppimentel/status/1090589566438912002
13,1090589512001118208,http://web.archive.org/web/20190130123723/https://twitter.com/deppimentel/status/1090589512001118208
14,1091786802606850048,http://web.archive.org/web/20190202195402/https://twitter.com/deppimentel/status/1091786802606850048
15,1091804669008068609,http://web.archive.org/web/20190202210503/https://twitter.com/deppimentel/status/1091804669008068609
16,1092815484058255365,http://archive.vn/AHnNn
17,1093104245145038853,http://archive.vn/5epZd
18,1093277649470926850,http://archive.vn/lMDjY
19,1093277648174895105,http://archive.vn/XbXVj
20,1093533303087550465,http://web.archive.org/web/20190207153409/https://twitter.com/deppimentel/status/1093533303087550465
21,1094195087817564166,http://archive.vn/AQF1R
22,1094251748963831808,http://archive.vn/3elhk
23,1094287265768050688,http://archive.vn/u7XOk
24,1094390736634679296,http://archive.vn/AJHmW
25,1095398064045637633,http://archive.vn/eDW9v
26,1098178598056460288,http://archive.vn/KPCbp
27,1098220488311083013,http://archive.vn/Y5k96
28,1098596755841732609,http://archive.vn/P7lrx
29,1100491372602277888,http://archive.vn/lxMU7
30,1100876415552102400,http://archive.vn/14zL2
31,1103480962887880709,http://archive.vn/Am6nQ
32,1105873685561389057,http://archive.vn/AuUxs
33,1106672769960476672,http://archive.vn/Im0Lc
34,1108153652831838209,http://archive.vn/Uq6Nk
