,ids,link
0,1126169933744889856,http://archive.vn/53Csr
1,1147387133264613376,http://archive.vn/8PHFU
2,1147592244192514050,http://archive.vn/gZrwM
3,1148017864252768257,http://archive.vn/Z7LB9
4,1149705004548263936,http://archive.vn/uieng
5,1150563304500322305,http://archive.vn/YftZ2
6,1165313201606729730,http://archive.vn/ImEyk
7,1175969230140989441,http://web.archive.org/web/20190923030707/https://twitter.com/FFrancischini_/status/1175969230140989441
8,1180175093667942400,http://archive.vn/ZatpE
9,1180249237264748544,http://archive.vn/3JaFT
10,1206944347448651779,http://web.archive.org/web/20191217154740/https://twitter.com/FFrancischini_/status/1206944347448651779
11,1206946597462007808,http://web.archive.org/web/20191217154740/https://twitter.com/FFrancischini_/status/1206946597462007808
