,ids,link
0,1173706784177119238,http://web.archive.org/web/20190916212947/https://twitter.com/VemPraRua_br/status/1173674006207172613
1,1173706731437854721,http://web.archive.org/web/20190916212147/https://twitter.com/o_antagonista/status/1173657270464503808
2,1173707219080273920,http://web.archive.org/web/20190916211902/https://twitter.com/alefrota77/status/1173707219080273920
3,1173729418193317889,http://web.archive.org/web/20190916224924/https://twitter.com/priweinstein/status/1173721386940059653
4,1173736164391567361,http://web.archive.org/web/20190916231655/https://twitter.com/alefrota77/status/1173736164391567361
5,1173849270874759170,http://web.archive.org/web/20190917073133/https://twitter.com/alefrota77/status/1173849270874759170
6,1173849919490330627,http://web.archive.org/web/20190917072912/https://twitter.com/alefrota77/status/1173849919490330627
7,1173850196847058950,http://web.archive.org/web/20190917072650/https://twitter.com/alefrota77/status/1173850196847058950
8,1173855979680739328,http://web.archive.org/web/20190917075220/https://twitter.com/alefrota77/status/1173855979680739328
9,1173856440035004416,http://web.archive.org/web/20190917073618/https://twitter.com/alefrota77/status/1173856440035004416
10,1173860927738929152,http://web.archive.org/web/20190917081807/https://twitter.com/alefrota77/status/1173860927738929152
11,1173874004094066689,http://web.archive.org/web/20190917085808/https://twitter.com/alefrota77/status/1173874004094066689
12,1173942178676191234,http://web.archive.org/web/20190917125207/https://twitter.com/catracalivre/status/1173890026129821696
13,1173943239730241537,http://web.archive.org/web/20190917125925/https://twitter.com/alefrota77/status/1173943239730241537
14,1173974140438687746,http://web.archive.org/web/20190917152334/https://twitter.com/alefrota77/status/1173974140438687746
15,1173990654764077056,http://web.archive.org/web/20190917160724/https://twitter.com/alefrota77/status/1173990654764077056
16,1174001050828857351,http://web.archive.org/web/20190917164603/https://twitter.com/alefrota77/status/1174001050828857351
17,1174002251712647168,http://web.archive.org/web/20190917165102/https://twitter.com/alefrota77/status/1174002251712647168
18,1174004383308234752,http://web.archive.org/web/20190917170003/https://twitter.com/Desesquerdizada/status/1173986916448034816
19,1174005398883524612,http://web.archive.org/web/20190917172304/https://twitter.com/alefrota77/status/1174005398883524612
20,1174007779780116482,http://web.archive.org/web/20190917173158/https://twitter.com/VemPraRua_br/status/1173944125948907527
21,1174032644709003265,http://web.archive.org/web/20190917190328/https://twitter.com/alefrota77/status/1174032644709003265
22,1174041340604297217,http://web.archive.org/web/20190917193146/https://twitter.com/alefrota77/status/1174041340604297217
23,1174055911561867264,http://web.archive.org/web/20190917202402/https://twitter.com/alefrota77/status/1174055911561867264
24,1174091894491623425,http://web.archive.org/web/20190917224702/https://twitter.com/alefrota77/status/1174091894491623425
25,1174208147713601536,http://web.archive.org/web/20190918062904/https://twitter.com/cureAntonella/status/1168913704655761412
26,1174210416425218049,http://web.archive.org/web/20190918071908/https://twitter.com/alefrota77/status/1174210416425218049
27,1174218614754488325,http://web.archive.org/web/20190918074840/https://twitter.com/alefrota77/status/1174218614754488325
28,1174222308925485061,http://web.archive.org/web/20190918074840/https://twitter.com/alefrota77/status/1174222308925485061
29,1174222662354243584,http://web.archive.org/web/20190918072709/https://twitter.com/alefrota77/status/1174222662354243584
30,1174227926444892161,http://web.archive.org/web/20190918082910/https://twitter.com/alefrota77/status/1174227926444892161
31,1174277693967347712,http://web.archive.org/web/20190918110826/https://twitter.com/VemPraRua_br/status/1174048702928969728
32,1174277938822471680,http://web.archive.org/web/20190918111146/https://twitter.com/TozzaFla/status/1173916429298601985
33,1174279813454082048,http://web.archive.org/web/20190918111625/https://twitter.com/alefrota77/status/1174279813454082048
34,1174322729291603968,http://web.archive.org/web/20190918140945/https://twitter.com/alefrota77/status/1174322729291603968
35,1174323846368956417,http://web.archive.org/web/20190918141125/https://twitter.com/alefrota77/status/1174323846368956417
36,1174342622636314624,http://web.archive.org/web/20190918153332/https://twitter.com/alefrota77/status/1174342622636314624
37,1174343287777484800,http://web.archive.org/web/20190918153048/https://twitter.com/BlogDoPim/status/1174335888890966019
38,1174373636217692160,http://web.archive.org/web/20190918172924/https://twitter.com/alefrota77/status/1174373636217692160
39,1174454870201552896,http://web.archive.org/web/20190918225706/https://twitter.com/alefrota77/status/1174454870201552896
40,1174469685229891586,http://web.archive.org/web/20190919000146/https://twitter.com/alefrota77/status/1174469685229891586
41,1174679775048343562,http://web.archive.org/web/20190920131749/https://twitter.com/alefrota77/status/1174679775048343562
42,1174802611591102464,http://web.archive.org/web/20190920010246/https://twitter.com/JuhBatist13/status/1174675083169845248
43,1174824419082080256,http://web.archive.org/web/20190919231803/https://twitter.com/Orcrim_IV/status/1174819946418888704
44,1175298357784383488,http://web.archive.org/web/20190921064103/https://twitter.com/lucianoayan/status/1175178041972199425
45,1175362484829638656,http://web.archive.org/web/20190921105604/https://twitter.com/priweinstein/status/1175106880840056834
46,1175924298172829696,http://web.archive.org/web/20190923000906/https://twitter.com/alefrota77/status/1175924298172829696
47,1176065902095323136,http://web.archive.org/web/20190923111644/https://twitter.com/alefrota77/status/1176065902095323136
48,1176390488334766080,http://archive.vn/hzrtZ
49,1176819223169044480,http://archive.vn/40PV7
50,1176900157910257664,http://archive.vn/yhZiW
51,1176935214632845315,http://archive.vn/565mE
52,1177283595175677952,http://archive.vn/iltLi
53,1177569233783402496,http://archive.vn/vwubZ
54,1178457619633192960,http://archive.vn/0xHNp
55,1178657380629913600,http://archive.vn/szPRR
56,1179138406665932800,http://archive.vn/7aw4n
57,1179359704008548352,http://archive.vn/pPqR7
58,1179890465950388225,http://archive.vn/JKbK3
59,1180189190333587456,http://archive.vn/5oF0I
60,1180427737208627201,http://archive.vn/oxgY4
61,1180439173435707392,http://archive.vn/JMa8J
62,1180441339760185345,http://archive.vn/AXUH6
63,1181303813866770433,http://archive.vn/zSlHi
64,1181508748495527936,http://archive.vn/fLsrg
65,1181598038260887554,http://archive.vn/igfBm
66,1181598450644860928,http://archive.vn/pmRWo
67,1181599066557489153,http://archive.vn/YGSwl
68,1181602095591493633,http://archive.vn/X7bQJ
69,1181607047479070720,http://archive.vn/9X8T9
70,1181660904687116294,http://archive.vn/DvSAy
71,1181704285849096193,http://archive.vn/fxn98
72,1181706913337286657,http://archive.vn/r1yPm
73,1181707274156494850,http://archive.vn/AmQUU
74,1181718629630517250,http://archive.vn/npmmK
75,1181720109867507712,http://archive.vn/aRELk
76,1181766602225831936,http://archive.vn/yGZ2e
77,1181766523721003010,http://archive.vn/LvFeU
78,1182027175236636673,http://archive.vn/oQw53
79,1182370555145740288,http://archive.vn/mn1nQ
80,1182412531916267527,http://archive.vn/AzRSu
81,1182816664154464261,http://archive.vn/8kvjJ
82,1183659968890843137,http://archive.vn/GPtIO
83,1183696110759665664,http://archive.vn/NiSr2
84,1184013245713125377,http://archive.vn/3h6cT
85,1184220314710007808,http://archive.vn/foiR7
86,1184305552454803458,http://archive.vn/1XaCZ
87,1184619972829548544,http://archive.vn/Fpvn1
88,1185129982424768512,http://archive.vn/fhhNo
89,1185600416886788096,http://archive.vn/yub07
90,1185702794931691521,http://archive.vn/JTCow
91,1186058704375943168,http://archive.vn/maKRA
92,1186165498783903744,http://archive.vn/DXdbx
93,1186232247600472065,http://archive.vn/2KB9y
94,1186442523507679232,http://archive.vn/BMFYk
95,1187057199144669184,http://archive.vn/oxlCh
96,1187159740134100994,http://archive.vn/5nQHt
97,1187307779352072193,http://archive.vn/Und6T
98,1187464032216743936,http://archive.vn/ihVgJ
99,1188132452050624512,http://archive.vn/NfeEh
100,1188148774738243585,http://archive.vn/QsaxN
101,1188196680442810368,http://archive.vn/3Ds2H
102,1188782524144730113,http://archive.vn/8OtYi
103,1189038605701931008,http://archive.vn/L0R1O
104,1189039967537913856,http://archive.vn/9PP02
105,1189042287579422720,http://archive.vn/DB2Z4
106,1189077306544971776,http://archive.vn/3zaRa
107,1189360827004080128,http://archive.vn/UVCcp
108,1189421732626608129,http://archive.vn/UmiOt
109,1189421393395535872,http://archive.vn/NuSBB
110,1189424252593811456,http://archive.vn/158Lj
111,1189426233064546305,http://archive.vn/RFa6w
112,1189426585016909824,http://archive.vn/QCv5P
113,1189498554357821440,http://archive.vn/IyyTd
114,1189806269185581057,http://archive.vn/Dpg0U
115,1189874340579467264,http://archive.vn/q3XqZ
116,1190209392144195585,http://archive.vn/CV5O5
117,1190269813530267649,http://archive.vn/ZGjwu
118,1190273442525929472,http://archive.vn/s6XAG
119,1190310309552152579,http://archive.vn/1xvM6
120,1190570116922191872,http://archive.vn/USbxw
121,1190761173932806145,http://archive.vn/pGpVb
122,1190761747571003397,http://archive.vn/kUjJH
123,1190953749205934080,http://archive.vn/vHfkP
124,1190956360344768517,http://archive.vn/WWVqu
125,1190968419526619138,http://archive.vn/qMjNR
126,1190987881801801733,http://archive.vn/eYcAV
127,1191003060212060161,http://archive.vn/BuXTr
128,1191136486990766080,http://archive.vn/Cnq63
129,1191137607922716679,http://archive.vn/oQBq8
130,1191289730702413824,http://archive.vn/7nEuI
131,1191347108588244992,http://archive.vn/85FRZ
132,1191474187535343627,http://archive.vn/l06SQ
133,1191517581569675264,http://archive.vn/47tkm
134,1191822359679897600,http://archive.vn/sSiu9
135,1191830574287208448,http://archive.vn/AG5jq
136,1192278164812242947,http://archive.vn/lnO7p
137,1192391343710130177,http://archive.vn/d26Lq
138,1192409076317278209,http://archive.vn/C6oXj
139,1192408862646816770,http://archive.vn/sm3L1
140,1192481271454339073,http://archive.vn/IHpGo
141,1192549622687969287,http://web.archive.org/web/20191107211125/https://twitter.com/_daanieeeel_/status/1192546780359135232
142,1192680628887719936,http://web.archive.org/web/20191108073624/https://twitter.com/jairmearrependi/status/1192556249801535489
143,1192728544163565568,http://web.archive.org/web/20191108090326/https://twitter.com/jairmearrependi/status/1192673767081811975
144,1192878179280703489,http://web.archive.org/web/20191108185504/https://twitter.com/o_antagonista/status/1192872530899558400
145,1193162420107304960,http://web.archive.org/web/20191109135829/https://twitter.com/LavaTogas/status/1192896979279503361
146,1193508836168142849,http://web.archive.org/web/20191110134606/https://twitter.com/alefrota77/status/1193508836168142849
147,1193536218224562178,http://web.archive.org/web/20191110143026/https://twitter.com/priweinstein/status/1193528477426827265
148,1193588619673526272,http://web.archive.org/web/20191110180425/https://twitter.com/jairmearrependi/status/1193585923067383811
149,1193588561917952000,http://web.archive.org/web/20191110180846/https://twitter.com/jairmearrependi/status/1193577982092349441
150,1193588542116712448,http://web.archive.org/web/20191110181112/https://twitter.com/jairmearrependi/status/1193582089720995843
151,1193588506750312448,http://web.archive.org/web/20191110181215/https://twitter.com/jairmearrependi/status/1193583244756815872
152,1193588474554789889,http://web.archive.org/web/20191110181238/https://twitter.com/jairmearrependi/status/1193574874264018944
153,1193595818386841600,http://web.archive.org/web/20191110183124/https://twitter.com/jairmearrependi/status/1190097310191177728
154,1193743271748603904,http://web.archive.org/web/20191111041304/https://twitter.com/Flamengo/status/1193682569994346496
155,1193743178005921792,http://web.archive.org/web/20191111041350/https://twitter.com/Flamengo/status/1193701322744307717
156,1193745429382541317,http://web.archive.org/web/20191111053017/https://twitter.com/Flamengo/status/1193693554255761414
157,1193864896456339458,http://web.archive.org/web/20191111122404/https://twitter.com/kenyacrf/status/1193714932925321216
158,1193865317375758336,http://web.archive.org/web/20191111122324/https://twitter.com/sao_brasil/status/1193862399100702726
159,1193940740314927105,http://web.archive.org/web/20191111182435/https://twitter.com/alefrota77/status/1193940740314927105
160,1193997220816805888,http://web.archive.org/web/20191111221811/https://twitter.com/sao_brasil/status/1193996379531726854
161,1194036804942532608,http://web.archive.org/web/20191111235105/https://twitter.com/sao_brasil/status/1194025460306448386
162,1194167733434376192,http://web.archive.org/web/20191112093421/https://twitter.com/sao_brasil/status/1194097546282577920
163,1194259905777197056,http://web.archive.org/web/20191112143507/https://twitter.com/alefrota77/status/1194259905777197056
164,1194275994137497602,http://web.archive.org/web/20191112154105/https://twitter.com/heldermaldonado/status/1194231407264055298
165,1194311386576441344,http://web.archive.org/web/20191112175623/https://twitter.com/sao_brasil/status/1194308095889039360
166,1194339131855376386,http://web.archive.org/web/20191112210106/https://twitter.com/sao_brasil/status/1194321887226220545
167,1194373588893290497,http://web.archive.org/web/20191112220207/https://twitter.com/sao_brasil/status/1194364154523598848
168,1194408632835870721,http://web.archive.org/web/20191113001751/https://twitter.com/sao_brasil/status/1194405411824254976
169,1194413094522503168,http://archive.vn/A2p1y
