,ids,link
0,1077929153033322498,http://web.archive.org/web/20181226140903/https://twitter.com/SdAdrianoJose/status/1068339527008301058
1,1084148266525175809,http://archive.vn/D0v9j
2,1090725170820640768,http://web.archive.org/web/20190130213603/https://twitter.com/conexaopolitica/status/1090681231338024961
3,1094004873048162304,http://archive.vn/mrGWm
4,1094076577221103618,http://archive.vn/pEi1Q
5,1096005494886543360,http://archive.vn/J50le
6,1097475261233274880,http://archive.vn/a6aSy
7,1097511246100918273,http://archive.vn/25KB8
8,1098685541527289856,http://archive.vn/vnz7y
9,1099417500234797056,http://archive.vn/ykc5I
10,1100385740633137152,http://web.archive.org/web/20190226132308/https://twitter.com/SdAdrianoJose/status/1100381005993656320
11,1113543958255284225,http://archive.vn/GLIhL
12,1113641790593282048,http://archive.vn/zw1aB
13,1113836021781794817,http://archive.vn/IocFb
14,1121021063457120256,http://archive.vn/DirUw
15,1122496112575823872,http://archive.vn/nMIRo
16,1133342832503205888,http://archive.vn/6I9rp
17,1141813828327497728,http://archive.vn/KgYFO
18,1148587921508831232,http://archive.vn/1uQ0F
19,1149036141183680512,http://archive.vn/d4ebJ
20,1149036140101591042,http://archive.vn/PtyM4
21,1149040237349355527,http://archive.vn/PmuUG
22,1149461242731536384,http://archive.vn/uYQd9
23,1152574138952888320,http://archive.vn/zuEfZ
24,1169382958538641409,http://archive.vn/CuBt6
25,1176268900285198337,http://web.archive.org/web/20190923225803/https://twitter.com/SdAdrianoJose/status/1176268099806515200
26,1181712146767499265,http://archive.vn/XRkmG
27,1184656909133062146,http://archive.vn/6w4XJ
28,1188610879450996737,http://archive.vn/Vvm1E
29,1189661289058111489,http://archive.vn/rrx9j
30,1196765806601920513,http://web.archive.org/web/20191119122948/https://twitter.com/SargentoFAHUR/status/1196765806601920513
31,1198406260670058496,http://web.archive.org/web/20191126054943/https://twitter.com/SargentoFAHUR/status/1198406260670058496
32,1200069142893731841,http://web.archive.org/web/20191128151005/https://twitter.com/SargentoFAHUR/status/1200069142893731841
33,1202391044924542980,http://web.archive.org/web/20191205005649/https://twitter.com/SargentoFAHUR/status/1202391044924542980
34,1204438432837181442,http://web.archive.org/web/20191210175938/https://twitter.com/SargentoFAHUR/status/1204438432837181442
35,1204467759264026624,http://archive.vn/UHELT
