,ids,link
0,1079952421416329219,http://web.archive.org/web/20190101040958/https://twitter.com/pdantejr/status/1079903875358961664
1,1084869283337908226,http://web.archive.org/web/20190115015248/https://twitter.com/Bminasi/status/1084848290074640385
2,1085196254164877312,http://web.archive.org/web/20190115152629/https://twitter.com/Bminasi/status/1085188556383969285
3,1087440443653193728,http://web.archive.org/web/20190121200305/https://twitter.com/paregaAmor/status/1075129451577511940
4,1091479265630212097,http://archive.vn/teQBN
5,1091696545345560576,http://archive.vn/OsNlm
6,1092388809130549248,http://web.archive.org/web/20190204114703/https://twitter.com/GercyleyBatista/status/1092077983697907712
7,1097970547990896643,http://archive.vn/AYW4t
8,1102639197851144192,http://archive.vn/ebRcv
9,1102668152301912064,http://archive.vn/23NrR
10,1103662624057757699,http://archive.vn/d5XYO
11,1104514330173812737,http://archive.vn/02tfF
12,1105573601170939904,http://archive.vn/KwZbX
13,1105665203935629314,http://archive.vn/7I8AS
14,1106989807551631362,http://archive.vn/uhlWj
15,1107008971041394689,http://archive.vn/Twjka
16,1107403436423856129,http://archive.vn/gn6SK
17,1107418114109648897,http://archive.vn/y7T4h
18,1108087865223905280,http://archive.vn/FQvZv
19,1114221898773213184,http://archive.vn/S5C0h
20,1122183713541033985,http://archive.vn/GyumL
21,1122914922856316929,http://archive.vn/hOYWD
22,1123656445315223552,http://archive.vn/spvQh
23,1127012873543327754,http://archive.vn/Bp5aF
24,1127012871878184961,http://archive.vn/OeKnl
25,1127012868778614784,http://archive.vn/03pz1
26,1128296959708680193,http://archive.vn/fwnqS
27,1128406731455893506,http://archive.vn/SNjkk
28,1135932525958828033,http://archive.vn/psKxU
29,1136015716510064640,http://archive.vn/j0iPV
30,1136279330324135936,http://archive.vn/IprJJ
31,1138960688620216323,http://archive.vn/4fuZM
