,ids,link
0,1092833307245637635,http://archive.vn/0suUE
1,1105562576191188993,http://archive.vn/Ia27a
2,1108019076264312832,http://web.archive.org/web/20190319145608/https://twitter.com/eduardobismarck/status/1108019076264312832
3,1131984181586796544,http://archive.vn/C82HN
4,1134807399657869315,http://archive.vn/J8LG6
5,1134807992296194048,http://archive.vn/TdZIZ
6,1138511700142055425,http://archive.vn/mFWaS
7,1138511914701660162,http://archive.vn/WJSHa
8,1184114907710742529,http://archive.vn/S3wzB
9,1189191885388013569,http://archive.vn/ZFaBC
10,1196861743621910528,http://web.archive.org/web/20191119185232/https://twitter.com/eduardobismarck/status/1196861743621910528
11,1205100568789897216,http://web.archive.org/web/20191212143148/https://twitter.com/eduardobismarck/status/1205100568789897216
12,1207629120085082112,http://web.archive.org/web/20191219123914/https://twitter.com/eduardobismarck/status/1207629120085082112
13,1209452370519871488,http://web.archive.org/web/20191224123503/https://twitter.com/eduardobismarck/status/1209452370519871488
14,1210911255155924992,http://web.archive.org/web/20191228132107/https://twitter.com/eduardobismarck/status/1210911255155924992
15,1212751845912907776,http://web.archive.org/web/20200102150604/https://twitter.com/eduardobismarck/status/1212751845912907776
16,1214552618032218112,http://web.archive.org/web/20200107153434/https://twitter.com/eduardobismarck/status/1214552618032218112
17,1214562456544010240,http://web.archive.org/web/20200107151215/https://twitter.com/eduardobismarck/status/1214562456544010240
18,1228791565986025472,http://web.archive.org/web/20200215212525/https://twitter.com/eduardobismarck/status/1228791565986025472
19,1230549889798430721,http://web.archive.org/web/20200220191604/https://twitter.com/eduardobismarck/status/1230549889798430721
20,1236339260451704834,http://web.archive.org/web/20200307172235/https://twitter.com/camaraligada/status/1235996164803244032
21,1237570184388300801,http://archive.vn/wip/cB5QT
22,1239224054407626752,http://web.archive.org/web/20200321101229/https://twitter.com/eduardobismarck/status/1239224054407626752
23,1240080417610444800,http://web.archive.org/web/20200318010523/https://twitter.com/eduardobismarck/status/1240080417610444800
24,1243337189842456576,http://web.archive.org/web/20200327005128/https://twitter.com/eduardobismarck/status/1243337189842456576
25,1244033707708682245,http://web.archive.org/web/20200328225645/https://twitter.com/eduardobismarck/status/1244033707708682245
26,1244034474817527809,http://web.archive.org/web/20200328230046/https://twitter.com/eduardobismarck/status/1244034474817527809
