,ids,link
0,1200142958437244929,http://web.archive.org/web/20191128200348/https://twitter.com/michrochaz/status/1200016184562913280
1,1206232900506656770,http://web.archive.org/web/20191215163110/https://twitter.com/madeiradez/status/1206162039816765441
2,1240804009654595590,http://web.archive.org/web/20200320012228/https://twitter.com/madeiradez/status/1240238975845048320
3,1242284456993591296,http://web.archive.org/web/20200324045026/https://twitter.com/madeiradez/status/1242283788765409286
4,1250168025610928131,http://web.archive.org/web/20200414211207/https://twitter.com/marcosscalercio/status/1250168025610928131
5,1250869463324471296,http://web.archive.org/web/20200417065905/https://twitter.com/marcosscalercio/status/1250869463324471296
6,1251176326393851904,http://web.archive.org/web/20200417160425/https://twitter.com/marcosscalercio/status/1251176326393851904
7,1251222367256358913,http://web.archive.org/web/20200417185424/https://twitter.com/marcosscalercio/status/1251222367256358913
8,1251253068169011201,http://web.archive.org/web/20200417220547/https://twitter.com/marcosscalercio/status/1251253068169011201
9,1251531661776351233,http://web.archive.org/web/20200418160646/https://twitter.com/marcosscalercio/status/1251531661776351233
10,1251847899773841408,http://web.archive.org/web/20200419122025/https://twitter.com/marcosscalercio/status/1251847899773841408
