,ids,link
0,1080099159879892994,http://web.archive.org/web/20190101135206/https://twitter.com/DepSostenes/status/1080099159879892994
1,1081209293188333568,http://web.archive.org/web/20190104152306/https://twitter.com/DepSostenes/status/1081209293188333568
2,1081989466145857536,http://web.archive.org/web/20190108033905/https://twitter.com/blogdojefferson/status/1081878925867917312
3,1088827786817667072,http://web.archive.org/web/20190125155602/https://twitter.com/DepSostenes/status/1088827786817667072
4,1088828738983333896,http://web.archive.org/web/20190125160024/https://twitter.com/DepSostenes/status/1088828738983333896
5,1088850999333347330,http://web.archive.org/web/20190125172902/https://twitter.com/DepSostenes/status/1088850999333347330
6,1091740836243619844,http://web.archive.org/web/20190202165246/https://twitter.com/DepSostenes/status/1091740836243619844
7,1092077603744350209,http://archive.vn/zXKBe
8,1094987550979166208,http://archive.vn/GeCHz
9,1094988832783642625,http://archive.vn/BTJn4
10,1106179061183860737,http://archive.vn/yJTWB
11,1106284305020522496,http://archive.vn/GjVn2
12,1110615197088206848,http://archive.vn/JoFlJ
13,1113446141532803072,http://archive.vn/zTS3o
14,1121140285118066688,http://archive.vn/SVnU0
15,1121180409545527296,http://archive.vn/BRu5N
16,1122078136424894470,http://archive.vn/yJiwZ
17,1123559636483944448,http://archive.vn/XB0h9
18,1123604194244616194,http://archive.vn/UxVtW
19,1123604188787818496,http://archive.vn/vXf5h
20,1124405704683610112,http://archive.vn/xmmBi
21,1126476417028456453,http://archive.vn/7GsnI
22,1131187497915027456,http://archive.vn/3HcCg
23,1131301931782148097,http://archive.vn/sbVZz
24,1134119846281715712,http://archive.vn/LHvTJ
