,ids,link
0,1086112820293484547,http://web.archive.org/web/20190118040804/https://twitter.com/g1politica/status/1085950933324976128
1,1087770601132093443,http://web.archive.org/web/20190122175505/https://twitter.com/fdavillar/status/1087744093533413376
2,1088234854129586182,http://web.archive.org/web/20190124004002/https://twitter.com/rvianna/status/1088226724394004480
3,1088935901282091018,http://web.archive.org/web/20190125230646/https://twitter.com/MidiaNINJA/status/1088624426814529536
4,1093228318365765633,http://archive.vn/aADBD
5,1094372122875621381,http://archive.vn/7LiOi
6,1102028674331787264,http://archive.vn/12X3T
7,1105168339343720448,http://archive.vn/6vWVe
8,1105436077173735425,http://archive.vn/96HrE
9,1108736266751930368,http://archive.vn/iP6j2
10,1113503197858009088,http://archive.vn/JZ2mH
11,1114173129046351873,http://archive.vn/srnjv
12,1120136136641458176,http://archive.vn/j8pW5
13,1122107773947396096,http://archive.vn/UFF4b
14,1125609686428999680,http://archive.vn/qGM5a
15,1125611668560596992,http://archive.vn/8C3lV
16,1126560799684812800,http://archive.vn/QqV6m
17,1126561596631810048,http://archive.vn/1Bt9D
