,ids,link
0,1182070293206048769,http://archive.vn/I149j
1,1183880068726165504,http://archive.vn/C8VR9
2,1194340343530975232,http://web.archive.org/web/20191112194604/https://twitter.com/JOAQUINTDASILVA/status/1194332062506897408
3,1214863414260109314,http://web.archive.org/web/20200108120645/https://twitter.com/luk_assis/status/1214863414260109314
4,1240301773518143488,http://web.archive.org/web/20200318155226/https://twitter.com/luk_assis/status/1240301773518143488
5,1251273632619343872,http://web.archive.org/web/20200417221825/https://twitter.com/luk_assis/status/1251273632619343872
