,ids,link
0,1075465551709958144,http://archive.is/pbMDy
1,1075372739853213706,http://archive.is/aJI60
2,1075705642101497856,http://archive.is/BsY8R
3,1076258629530120192,http://web.archive.org/web/20181221233103/https://twitter.com/leandroruschel/status/1076237587709378566
4,1077730768070369281,http://web.archive.org/web/20181226010125/https://twitter.com/Clauwild1/status/1077617039102144512
5,1078680059341348864,http://web.archive.org/web/20181228155304/https://twitter.com/leandroruschel/status/1078642697248956417
6,1078692183786639360,http://web.archive.org/web/20181228164102/https://twitter.com/Biakicis/status/1078692183786639360
7,1078853322428305418,http://web.archive.org/web/20181229032105/https://twitter.com/leandroruschel/status/1078783345348222981
8,1079546251681693697,http://web.archive.org/web/20181231011530/https://twitter.com/leandroruschel/status/1079355866770558977
9,1079546456799879168,http://web.archive.org/web/20181231011606/https://twitter.com/flaviomorgen/status/1079427345386295298
10,1080652409863655424,http://web.archive.org/web/20190103023007/https://twitter.com/AnaCampagnolo/status/1080572749934923776
11,1083097959447908357,http://web.archive.org/web/20190109202804/https://twitter.com/reaconaria/status/1083085857865826305
12,1083098684584280064,http://web.archive.org/web/20190109203105/https://twitter.com/JustBira/status/1083036193468620805
13,1083297633865777152,http://web.archive.org/web/20190110094102/https://twitter.com/Clauwild1/status/1083293611188473856
14,1083369100674519044,http://web.archive.org/web/20190110142503/https://twitter.com/Clauwild1/status/1083353164777226242
15,1083369084836868096,http://web.archive.org/web/20190110142525/https://twitter.com/Clauwild1/status/1083352591885631488
16,1084821135429156866,http://web.archive.org/web/20190115022208/https://twitter.com/leandroruschel/status/1084799310527688704
17,1084780202079764480,http://web.archive.org/web/20190115025529/https://twitter.com/blogdojefferson/status/1084775468186959872
18,1084609361014673408,http://web.archive.org/web/20190115032848/https://twitter.com/RenataAlves_C/status/1084505735407562752
19,1085245949499326465,http://web.archive.org/web/20190115184306/https://twitter.com/BolsonaroSub/status/1085211816198840320
20,1085246556297678849,http://web.archive.org/web/20190115184604/https://twitter.com/BolsonaroSub/status/1085209348572364800
21,1086054673138794496,http://web.archive.org/web/20190118001726/https://twitter.com/Biakicis/status/1086054673138794496
22,1086211240391774209,http://archive.vn/JnllQ
23,1087146305233784832,http://web.archive.org/web/20190121003506/https://twitter.com/Biakicis/status/1087146305233784832
24,1087682113619611650,http://web.archive.org/web/20190122120404/https://twitter.com/Damadeferroofic/status/1087624867384573952
25,1087682947245883392,http://web.archive.org/web/20190122120703/https://twitter.com/estadohir4mico/status/1087642282352955392
26,1088029078886801409,http://web.archive.org/web/20190123110326/https://twitter.com/Clauwild1/status/1087979068312768512
27,1088368153640517633,http://web.archive.org/web/20190124093003/https://twitter.com/Clauwild1/status/1088343765864058880
28,1088368121927401472,http://web.archive.org/web/20190124093025/https://twitter.com/Clauwild1/status/1088342807893458944
29,1088587104605663232,http://web.archive.org/web/20190125000025/https://twitter.com/edgardvjr/status/1088586945243025408
30,1088587835853209600,http://web.archive.org/web/20190125000303/https://twitter.com/EISENHOWER27/status/1088547006912651265
31,1088930740568551424,http://web.archive.org/web/20190125224503/https://twitter.com/leandroruschel/status/1088835488268595201
32,1088932075284193280,http://web.archive.org/web/20190125225124/https://twitter.com/lilianpaspessoa/status/1088904844184834048
33,1089221354778439680,http://web.archive.org/web/20190126180003/https://twitter.com/flaviogordon/status/1089208441124634624
34,1089395109014192128,http://web.archive.org/web/20190127053103/https://twitter.com/TheGodFather_75/status/1089261106533670913
35,1089933800396804096,http://archive.vn/nZC0g
36,1089969487204569090,http://archive.vn/ILV6w
37,1090051189461446657,http://web.archive.org/web/20190129005803/https://twitter.com/Biakicis/status/1090051189461446657
38,1090284894566125569,http://archive.vn/UtSHx
39,1090306995348033536,http://web.archive.org/web/20190129175403/https://twitter.com/Clauwild1/status/1090237346669387776
40,1090650523815104512,http://web.archive.org/web/20190130163902/https://twitter.com/Biakicis/status/1090650523815104512
41,1090801804680531968,http://archive.vn/4rNRC
42,1090808686556135424,http://archive.vn/cQhlv
