,ids,link
0,1077867847773274114,http://web.archive.org/web/20181226100502/https://twitter.com/chico_dangelo/status/1077867847773274114
1,1077967534782140422,http://archive.is/LyVji
2,1078417449991790593,http://web.archive.org/web/20181227222904/https://twitter.com/chico_dangelo/status/1078417449991790593
3,1078974788914286592,http://web.archive.org/web/20181229112430/https://twitter.com/marcelorubens/status/1078973399257571328
4,1079740515669680128,http://web.archive.org/web/20181231140705/https://twitter.com/chico_dangelo/status/1079740515669680128
5,1080874670746935297,http://web.archive.org/web/20190103171406/https://twitter.com/MiriamLeitaoCom/status/1080873401076584449
6,1082354533957885952,http://archive.vn/tjgxh
7,1084871091640848387,http://web.archive.org/web/20190115014946/https://twitter.com/MarroniAlves/status/1084674883446079488
8,1085639128048418816,http://web.archive.org/web/20190116204611/https://twitter.com/paulocoelho/status/1085604134831702018
9,1086597914225532928,http://archive.vn/MCCaT
10,1086636401821708289,http://archive.vn/k50dN
11,1088403621836918784,http://web.archive.org/web/20190124115103/https://twitter.com/chico_dangelo/status/1088403621836918784
12,1088404359757615109,http://web.archive.org/web/20190124115402/https://twitter.com/GeorgMarques/status/1088402799858253825
13,1091432267140874240,http://web.archive.org/web/20190201202624/https://twitter.com/MarroniAlves/status/1091431500178997249
14,1091498140769882113,http://archive.vn/NndgI
15,1095662579408613381,http://archive.vn/UcEzu
16,1095744411600912385,http://archive.vn/4UYQ2
17,1095774212000751616,http://archive.vn/Bvpae
18,1096411775845711873,http://archive.vn/zqLyz
19,1097144324683452417,http://archive.vn/kvns6
20,1097144733909037056,http://web.archive.org/web/20190217144704/https://twitter.com/reinaldoazevedo/status/1097124425877606400
21,1097805734715314176,http://archive.vn/7jncv
22,1097915170876256256,http://archive.vn/t7u7M
23,1097946199796211719,http://archive.vn/8FxAJ
24,1097964693208092679,http://archive.vn/XplAj
25,1098953539785814017,http://archive.vn/xQG11
26,1102419717728419840,http://web.archive.org/web/20190304040608/https://twitter.com/pablovillaca/status/1102367150642262022
27,1102707225032822788,http://archive.vn/zVbmj
28,1103392653134229504,http://archive.vn/qla6r
29,1103841586281148416,http://archive.vn/8Zstl
30,1105172680209240069,http://archive.vn/UEEjX
31,1105240851402448896,http://archive.vn/p54zB
32,1105455734387556352,http://archive.vn/kynVY
33,1107743687923109895,http://archive.vn/G3d6a
34,1109529077805998080,http://archive.vn/iuFqk
35,1109554128706068480,http://archive.vn/zZrju
36,1110946533694935042,http://archive.vn/f3Rpr
37,1111435805812113408,http://archive.vn/bTzYm
38,1112021029524770823,http://archive.vn/Lz9GU
39,1112026926502367233,http://web.archive.org/web/20190330162108/https://twitter.com/chico_dangelo/status/1112026926502367233
40,1112027083486699520,http://archive.vn/T0oDT
41,1112027013211217924,http://archive.vn/6O3Qz
42,1113101191716712448,http://archive.vn/9EV4o
43,1113516749188734976,http://archive.vn/hFAfo
44,1121585145964826624,http://archive.vn/AlJ6K
45,1122543084175351810,http://archive.vn/QUj3c
46,1123980314857095169,http://archive.vn/8rZEl
