,ids,link
0,1133818276100878337,http://archive.vn/Pv1ze
1,1166386588831617024,http://archive.vn/5vvZt
2,1166709483185364994,http://archive.vn/vXx5G
3,1171503844762669059,http://archive.vn/qMwXG
4,1172616905573707783,http://archive.vn/ZtXfL
5,1174014056602247169,http://web.archive.org/web/20190917174023/https://twitter.com/charllesevg/status/1174014056602247169
6,1174383004657098752,http://web.archive.org/web/20190918180845/https://twitter.com/charllesevg/status/1174383004657098752
7,1174689435306352640,http://web.archive.org/web/20190919163602/https://twitter.com/charllesevg/status/1174689435306352640
8,1174693567199137799,http://web.archive.org/web/20190919144518/https://twitter.com/charllesevg/status/1174693567199137799
9,1180220351030186001,http://archive.vn/e2TCv
10,1184161056144408577,http://archive.vn/COR51
11,1187437868639313920,http://archive.vn/4z7uy
12,1189954317450653697,http://archive.vn/FbzTJ
13,1190065009247821825,http://archive.vn/9Ut8h
14,1191352332237316106,http://archive.vn/e9Dck
15,1192128187054075906,http://archive.vn/PSuDT
16,1192499057513713666,http://archive.vn/VAGcE
17,1194676575456894976,http://web.archive.org/web/20191113181108/https://twitter.com/charllesevg/status/1194676575456894976
18,1197269553694289921,http://web.archive.org/web/20191120215828/https://twitter.com/charllesevg/status/1197269553694289921
19,1201969275973623820,http://web.archive.org/web/20191203210003/https://twitter.com/charllesevg/status/1201969275973623820
20,1202610538750128132,http://web.archive.org/web/20191205163144/https://twitter.com/charllesevg/status/1202610538750128132
21,1202956097029586946,http://web.archive.org/web/20191206155054/https://twitter.com/charllesevg/status/1202956097029586946
