,ids,link
0,1121479852819980289,http://archive.vn/rccPu
1,1121480986624180224,http://archive.vn/UxcWx
2,1138849002886221824,http://archive.vn/3fe4f
3,1147146615569993730,http://archive.vn/6pKpX
4,1150100803631427584,http://archive.vn/TOlw8
5,1151248736913432582,http://archive.vn/w6bKT
6,1185563352807985152,http://archive.vn/wx2S4
7,1185566650462023680,http://archive.vn/IihBX
8,1202374182622892033,http://web.archive.org/web/20191205000139/https://twitter.com/EliasVazGyn/status/1202374182622892033
9,1225112386371231744,http://web.archive.org/web/20200205181937/https://twitter.com/EliasVazGyn/status/1225112386371231744
